id,jieba,thulac
1439579,知名/建筑/设计师/森谷帝/二/这/日/邀请/新一/参加/在/他/府上/举办/的/茶会/柯南/只得/电话/拜托/小兰/柯南/小兰及/毛利/小五郎/三人/未入/森府/已/被/绝对/对称/的/宏伟/建筑/吸引/衣香鬓影/的/茶/会上/森谷帝/二/令人/诧异/地/大声/攻击/年轻/设计师/讲/建筑/的/美学/准则/要/被/他们/破坏/殆尽/柯南/在/规定/时间/内/将/他/出/给/众/宾客/的/难题/破解/被/获准/和/小兰/一起/参观/陈有/他/设计图/的/展览馆/交谈/中/他/感慨/30/多岁/初/成名/时/的/作品/不够/对称/称不上/完美/并/从小/兰/口中/打探/到/她/要/与/新/一/在/米/花/大楼/约会/为/新/一/庆生/的/诸多/细节/不久/柯南/连接数/通向/新一/挑战/的/电话/对方/均/告知/他/已/在/某地/放置/会/在/某时/爆炸/的/炸弹/柯南/将/危机/一一/化解/后/开始/与/警方/毛利/一起/分析/到底/是/何人/所/为/电视/报道/其中/最为/轰动/的/爆炸案/时柯南/由/画面/联想/到/所有/炸弹/放置/的/地点/附近/均/有/森谷帝/二/自认/不/完美/的/作品/心中/一惊/众人/拜访/森谷/帝二时/柯南/暗中/将/他/的/宅邸/查看/找出/凶犯/正是/他/的/证据/原/...,知名/建筑/设计师/森谷帝/二/这/日/邀请/新/一/参加/在/他/府上/举办/的/茶会/柯南/只/得/电话/拜托/小兰/柯南/小兰/及/毛利小五郎/三/人/未/入/森府/已/被/绝对/对称/的/宏伟/建筑/吸引/衣香鬓影/的/茶会/上/森谷帝/二/令/人/诧异/地/大声/攻击/年轻/设计师/讲/建筑/的/美学/准/则/要/被/他们/破坏/殆尽/柯南/在/规定/时间/内/将/他/出/给/众宾客/的/难题/破解/被/获准/和/小兰/一起/参观/陈有/他/设计图/的/展览馆/交谈/中/他/感慨/30/多/岁/初成名/时/的/作品/不/够/对称/称/不/上/完美/并/从/小/兰口/中/打探/到/她/要/与/新/一/在/米花/大楼/约会/为/新/一/庆生/的/诸多/细节/不/久/柯南/连/接/数/通向/新/一/挑战/的/电话/对方/均/告知/他/已/在/某地/放置/会/在/某/时/爆炸/的/炸弹/柯南/将/危机/一一/化解/后/开始/与/警方/毛利/一起/分析/到底/是/何人/所/为/电视/报道/其中/最为/轰动/的/爆炸案/时/柯南/由/画面/联想/到/所有/炸弹/放置/的/地点/附近/均/有/森谷帝/二/自/认/不/完美/的/作品/心中/一/惊/众人/拜访森/谷帝二时/柯南/暗中/将/他/的/宅邸/查看/找/出/凶犯/正是/他/的/证据/原/...
1464368,无尽/冰原/寂静无声/松鼠/斯/克莱特/Scrat/找到/一枚/坚果/他/欢欢喜喜/地/穿过/冰原/爬/上/了/一棵/巨大/的/树干/这棵树/早已/拦腰/折断/空洞/的/树心/成为/斯/克莱特/最好/的/仓库/如今/这里/已经/密密麻麻/塞满/了/坚果/斯/克莱特/始终/无法/将/新/采来/的/坚果/塞入/其中/甚至/因为/过于/用力/还/导致/整个/坚果/堆/崩溃/成百上千/的/坚果/从/树干/中如/潮水般/喷涌/而出/裹挟/着斯/克莱特/跌落/悬崖/多年/的/心血/怎能/功亏一篑/即使/在/坠落/过程/中斯/克莱特/也/全然不顾/个鼠/安危/奋力/搜集/着/每/一枚/坚果/执着/如斯殊/为/难得/本片/为/动画片/冰河/世纪/的/配套/短片,无尽/冰原/寂静无声/松鼠斯克莱特Scrat/找到/一/枚/坚果/他/欢欢喜喜/地/穿过/冰原/爬/上/了/一/棵/巨大/的/树干/这/棵/树/早已/拦腰/折断/空洞/的/树心/成为/斯克莱特/最/好/的/仓库/如今/这里/已经/密密麻麻/塞/满/了/坚果斯克莱特/始终/无法/将/新/采/来/的/坚果/塞/入/其中/甚至/因为/过于/用力/还/导致/整个/坚果/堆/崩溃/成百上千/的/坚果/从/树干/中/如/潮水/般/喷涌/而/出/裹挟/着/斯克莱特/跌落/悬崖/多年/的/心血/怎/能/功亏一篑/即使/在/坠落/过程/中/斯克莱特/也/全然/不/顾/个/鼠安危/奋力/搜集/着/每/一/枚/坚果/执/着/如/斯殊/为/难得/本片/为/动画片/冰河/世纪/的/配套/短片
1295340,美国国防部/的/一块/电脑芯片/不见/了/里面/存/着/高级/的/机密/国际/犯罪分子/也/将/其/价格/炒到/了/天文数字/为了/能/完成/交易/犯罪分子/将/其/藏匿在/一台/玩具/遥控车/里面/并/顺利/通过/了/机场/的/安检/不过/途中/却/阴差阳错/的/被/一位/老太太/调包/最终/这台/藏/着/高级/机密/芯片/的/遥控车/被/送到/了/8/岁/男孩儿/阿/历克斯/亚历克斯/D/林兹/AlexD/./Linz/饰/的/手中/为了/取回/芯片/受过/专业训练/的/犯罪分子/潜入/了/阿/历克斯/所住/的/小区/一天/晚上/阿/历克斯/因为/长/水痘/而/被/独自/留在/了/家里/这/给/犯罪分子/极大/的/机会/不过/阿/历克斯/却/不是/他们/想象/中/的/8/岁/男孩儿/他/有着/让/人/意想不到/的/武器/最终/用/智慧/打败/了/犯罪分子/由于/之前/两部/的/小/主角/麦考利/克金/在/第三部/开拍/时/已经/长大/所以/第三部/启用/了/新/的/小/主角/亚历克斯/D/林兹,美国/国防部/的/一/块/电脑/芯片/不/见/了/里面/存/着/高级/的/机密/国际/犯罪分子/也/将/其/价/格/炒/到/了/天文数字/为/了/能/完成/交易/犯罪分子/将/其/藏匿/在/一/台/玩具/遥控车/里面/并/顺利/通过/了/机场/的/安检/不/过/途中/却/阴差阳错/的/被/一/位/老太太/调包/最终/这/台/藏/着/高级/机密/芯片/的/遥控车/被/送/到/了/8/岁/男/孩儿/阿/历克斯/亚历克斯D林兹AlexD/./Lin/z饰/的/手中/为/了/取回/芯片/受/过/专业/训练/的/犯罪分子/潜入/了/阿历克斯/所/住/的/小区/一/天/晚上/阿/历克斯/因为/长水痘/而/被/独自/留/在/了/家里/这/给/犯罪分子/极大/的/机会/不/过/阿/历克斯/却/不/是/他们/想象/中/的/8/岁/男/孩儿/他/有着/让/人/意想不到/的/武器/最终/用/智慧/打败/了/犯罪分子/由于/之前/两/部/的/小/主角/麦考利克金/在/第三/部/开拍/时/已经/长大所以/第三/部/启用/了/新/的/小/主角/亚历克斯D林兹
1305541,缘分/真的/天/注定/一个/普通/忙乱/的/圣诞夜/乔纳森/约翰/•/库萨克/JohnCusack/饰/和/萨拉/凯特/•/贝金/赛尔/KateBeckinsale/饰/相遇/了/认识/的/短短/几个/小时/他们/就/不可救药/地爱上/了/对方/虽然/他们/各自/都/有/自己/的/生活/圈子/自己/伴侣/当/他们/幸福/地/在/曼哈顿/的/街头/漫步/了/一/整个/晚上/后/黎明/来临/他们/不得不/面对现实/萨拉/拒绝/了/乔纳森/互留/号码/的/请求/并/决定/一切/由/老天/决定/几年/时光/转瞬即逝/他们/再也/没有/重遇/此时/乔纳森/已/准备/踏入/婚姻/殿堂/而/萨拉/也/收到/了/男友/的/求婚/戒指/只是/一/本书/一张/电影海报/都/能/让/他们/不由自主/的/想起/几年/前/的/那个/圣诞夜/乔纳森/在/婚礼/前夕/开始/的/依靠/几年/前/留下来/的/线索/找寻/萨拉,缘分/真/的/天/注定/一个/普通/忙乱/的/圣诞/夜/乔纳森/约翰/•/库萨克JohnCusac/k饰/和/萨拉凯/特•/贝金赛尔KateBeckinsal/e饰/相遇/了/认识/的/短短/几/个/小时/他们/就/不可救药/地/爱上/了/对方/虽然/他们/各自/都/有/自己/的/生活/圈子/自己/伴侣/当/他们/幸福/地/在/曼哈顿/的/街头/漫步/了/一/整个/晚上/后/黎明/来/临/他们/不/得/不/面对/现实/萨拉/拒绝/了/乔纳森/互留/号码/的/请求/并/决定/一切/由/老天/决定/几/年/时光/转瞬即逝/他们/再/也/没有/重遇/此时/乔纳森/已/准备/踏入/婚姻/殿堂/而/萨拉/也/收到/了/男友/的/求婚/戒指/只是/一/本/书/一/张/电影/海报/都/能/让/他们/不由自主/的/想起/几/年/前/的/那个/圣诞/夜/乔纳森/在/婚礼/前夕/开始/的/依靠/几/年/前/留下/来/的/线索/找/寻萨/拉
3008247,八岁/男孩/布鲁诺/AsaButterfield/饰/一家/随着/纳粹/军官/父亲/的/一纸/调令/由/柏林/搬迁/到/了/乡下/失去/了/朋友/们/的/布鲁诺/很快/对/新家/附近/的/农庄/产生/了/兴趣/那里/有/一群/身穿/条纹/睡衣/的/人/终日/忙碌/并且/其中/一个/为/布鲁诺/一家/服务/他/形容/肮脏/态度/慎微/周遭/环境/和/布鲁诺/的/举止/让/母亲/暗暗/担忧/但/纳粹/父亲/制止/家中/任何/怀疑/既定政策/的/行为/布鲁诺/偷偷/结识/了/铁丝网/另一边/的/同龄/男孩/施/穆尔/并/时常/带给/他/食物/吃/在/紧张/的/家庭/氛围/和/姐姐/向/成人/世界/的/变化/中施/穆尔/是/布鲁诺/惟一/的/朋友/某日/布鲁诺/决定/去/铁丝网/的/另一边/以便/见到/施/穆尔/的/父亲/本片/根据/约翰/伯恩/的/同名/小说/改编/获/2008/年/芝加哥/国际/电影节/观众/票选/奖,八/岁/男孩/布鲁诺/AsaButterfiel/d饰/一/家/随着/纳粹/军官/父亲/的/一/纸/调令/由/柏林/搬迁/到/了/乡下/失去/了/朋友/们/的/布鲁诺/很快/对/新/家/附近/的/农庄/产生/了/兴趣/那里/有/一/群/身/穿/条纹/睡衣/的/人/终日/忙碌/并且/其中/一个/为/布鲁诺/一/家/服务/他/形容/肮脏/态度/慎微周/遭/环境/和/布鲁诺/的/举止/让/母亲/暗暗/担忧/但/纳粹/父亲/制止/家/中/任何/怀疑/既定/政策/的/行为/布鲁诺/偷偷/结识/了/铁丝网/另/一边/的/同龄/男孩/施穆尔/并/时常/带/给/他/食物/吃/在/紧张/的/家庭/氛围/和/姐姐/向/成人/世界/的/变化/中/施穆尔/是/布鲁诺惟一/的/朋友/某日/布鲁诺/决定/去/铁丝网/的/另/一边/以便/见到/施穆尔/的/父亲/本片/根据/约翰伯恩/的/同名/小说/改编/获/2008年/芝加哥/国际/电影节/观众/票选/奖
2249531,搞笑/漫画/日/和/是/在/月刊/少年/JUMP/上/连载/的/人气/作品/由于/该作/的/恶搞/程度/已经/达到/了/某种/无人/能及/的/境界/因此/受到/日本/众多/动漫/迷/的/追捧/此作/的/恶搞/对象/通常/都/是/些/社会/知名/人物/比如/圣德/太子/松尾/芭蕉/等等/看到/这些/不仅/我们/想起/当年/那/款/恶搞/世界/人/的/动画/南方/公园/搞笑/漫画/日/和/在/众多/搞笑/漫画/中/十分/出名/对于/喜爱/恶搞/类/作品/的/观众/是/决不能/错过/的/作品,搞/笑/漫画日/和/是/在/月刊/少年JUMP/上/连/载/的/人气/作品/由于/该作/的/恶/搞/程度/已经/达到/了/某种/无人能及/的/境界/因此/受到/日本/众多/动漫迷/的/追捧/此/作/的/恶/搞/对象/通常/都/是/些/社会/知名人物/比如/圣德/太子/松尾/芭蕉/等等/看到/这些/不/仅/我们/想起/当年/那/款恶/搞/世界/人/的/动画/南方/公园/搞/笑/漫画日/和/在/众多/搞/笑/漫画/中/十分/出名/对于/喜爱/恶/搞/类/作品/的/观众/是/决/不/能/错过/的/作品
1293765,明末/年间/中原/与/金国/边境/战火/硝烟/四起/姬/无双/吴镇宇/饰/的/魔教/大/行/肆虐/朝廷/与/武林/联合/抗敌/武当派/首徒/卓一航/张国荣/饰/自幼/桀骜不驯/但/天资过人/极受/掌门/紫阳/真人/看重/卓一航/幼年/奇遇/不断/先后/结识/了/当时/还/只是/武官/的/吴三桂/高雄饰/与/神秘/的/狼/女/林青霞/饰/成年/后/的/卓一航/为人正直/但/浪子/本性/不改/不/愿受/礼教/束缚/仗义/行侠/却/屡屡/受/指大/师姐/蓝洁瑛/饰/对/其/倾心/卓一航/却/毫不/动心/再次/偶遇/狼女/卓一航/心生/爱意/狼女/亦/为/之/倾心/然后/正邪/不/两立/有情人/面对/诸般/艰难险阻/终/是/黯然/收场,明末/年间/中原/与/金国/边境/战火/硝烟/四起姬无双吴镇/宇饰/的/魔教/大行/肆虐/朝廷/与/武林/联合/抗/敌/武当派/首徒卓一航/张国荣/饰/自幼/桀/骜/不/驯但/天资/过人/极/受/掌门/紫阳真人/看重卓/一/航/幼年/奇遇/不/断/先后/结识/了/当时/还/只是/武官/的/吴三桂高/雄饰/与/神秘/的/狼女/林青霞/饰/成/年后/的/卓一航/为人/正直/但/浪子/本性/不/改/不/愿/受/礼教/束缚/仗义行侠/却/屡屡/受指/大师/姐蓝洁/瑛饰/对/其/倾心/卓/一/航却/毫/不/动心/再次/偶遇/狼女卓/一/航心/生/爱意/狼女/亦/为/之/倾心/然后/正/邪/不/两/立/有情人/面对/诸/般/艰难险/阻终/是/黯然/收场
1470591,黑暗/的/小屋/内/地板/中央/站/着/一支/金属/台灯/他/兀自/低着头/若有所思/灯光/只/照亮/了/脚下/的/方寸之地/这时候/一只/彩色/的/小/皮球/滚到/大/台灯/的/脚边/他/若无其事/地/将/其/踢走/谁知/没/多会儿/皮球/又/滚/了/过来/如是/再三/大/台灯/发现/一支/与/他/长得/一模一样/的/小/台灯/欢喜/雀跃/地/追/着/皮球/跑/到/眼前/小家伙/精神/满满/乐此不疲/他/甚至/站/到/皮球/上面/玩起/踩/球/游戏/突然/小/皮球/撒气/了/本片/荣获/1987/年/柏林/国际/电影节/银熊奖/最佳/短片奖/1986/年/渥太华/国际/动画/电影节/OIAF/奖/第二名/是/EdCatmull/和/JohnLasseter/离开/工业/光魔后/皮克斯/拍摄/的/首部/动画短片/片中/的/台灯/形象/日后/也/成为/皮克斯/的/经典/logo,黑暗/的/小屋/内地/板/中央/站/着/一/支/金属/台灯/他/兀自/低/着/头/若有所思/灯光/只/照亮/了/脚下/的/方寸之地/这时候/一/只/彩色/的/小/皮球/滚/到/大/台灯/的/脚/边/他/若无其事/地/将/其/踢/走/谁知/没多会儿/皮球/又/滚/了/过/来/如/是/再三/大/台灯/发现/一/支/与/他/长/得/一模一样/的/小/台灯/欢喜雀跃/地/追/着/皮球/跑/到/眼前/小/家/伙/精神/满满乐/此/不/疲/他/甚至/站/到/皮球/上面/玩/起/踩/球/游戏/突然/小/皮球/撒/气/了/本片/荣获/1987年/柏林/国际/电影/节银/熊奖/最佳/短片/奖/1986年/渥太华/国际/动画/电影/节OIAF奖/第二/名/是/EdCatmull/和/JohnLasseter/离开/工业/光魔/后/皮克斯/拍摄/的/首/部/动画/短片片/中/的/台灯/形象/日/后/也/成为/皮克斯/的/经典/logo
1308757,在/大洋/深处/的/南礁/以/大白鲨/里诺/罗伯特/•/德/•/尼罗/RobertDeNiro/饰/为首/的/鲨鱼/黑帮/横行霸道/不可一世/其他/鱼类/对/他们/又/恨/又/怕/时刻/希望/有人/鱼/出来/主持公道/消灭/这群/恶棍/里诺/虽然/邪恶/不过/却/格外/疼爱/他/的/儿子/弗兰奇/MichaelImperioli/配音/和兰尼/杰克/•/布莱克/JackBlack/配音/与/凶暴/的/父亲/和/哥哥/不同/兰尼/心地善良/平易/近鱼/甚至/还是/个/素食主义者/吊儿郎当/的/清洗/店/小/职员/奥斯卡/威尔/•/史密斯/WillSmith/饰/欠下/老板/钱财/债台高筑/被/五花大绑/的/他/遭到/弗兰奇/的/追杀/而/弗兰奇/却/被/突然/出现/的/铁锚/砸死/喜好/吹牛/的/奥斯卡/因此/宣称/弗兰奇/死于/他/之手/他/还/间接/和兰尼/成为/朋友/然而/这/却/引起/鲨鱼/黑帮/的/愤怒,在/大洋/深处/的/南礁/以/大白鲨里诺/罗/伯特•德•尼/罗/RobertDeNiro饰/为首/的/鲨鱼/黑/帮/横行霸道/不可一世/其他/鱼类/对/他们/又/恨/又/怕/时刻/希望/有人/鱼出/来/主持/公道/消灭/这/群/恶棍里诺/虽然/邪恶/不/过/却/格外/疼爱/他/的/儿子/弗兰奇Michael/Imperioli/配音/和/兰尼/杰克•/布莱克JackBlack/配音/与/凶暴/的/父亲/和/哥哥/不/同/兰尼心/地/善良/平易近鱼/甚至/还是/个/素食主义者/吊儿郎当/的/清洗店/小/职员/奥斯卡威尔•/史密斯Will/Smit/h饰/欠/下/老板/钱财/债台高筑/被/五花大绑/的/他/遭到/弗兰奇/的/追杀/而/弗兰奇/却/被/突然/出现/的/铁锚/砸/死/喜好/吹牛/的/奥斯卡/因此/宣称/弗兰奇/死/于/他/之/手/他/还/间接/和/兰尼/成为/朋友/然而/这/却/引起/鲨鱼/黑帮/的/愤怒
3690289,在/南京/开/小/书店/的/王平/吴伟饰/背着/妻子/林雪江佳/奇饰/与/男/同性恋者/姜城/秦昊饰/有染/对/丈夫/行为/生疑/的/林雪/委托/罗/海涛/陈思成/饰/跟踪/王平/发现/了/姜城/的/行踪/气愤/的/林雪到/姜城/任职/的/旅游/公司/大闹/迫使/其/与/王平/分手/罗/海涛/有/一个/在/制衣厂/做工/的/女友/李静/谭卓饰/但他却/在/跟踪/的/过程/中/对/姜城/产生/了/好感/罗/海涛/与/分手/后/情绪低落/的/姜城/交往/二人/关系/日渐/亲密/但/与此同时/他/又/难舍/李静/在/三人/共同/出游/的/过程/中/李静/发现/了/罗/海涛/与/姜城/的/暧昧关系/伤心落泪/一座/城/许多/人/都/在/感情/的/路上/崎岖/前行/本片/被/提名/2009/年/第/62/届/戛纳/电影节/金棕榈奖/并/获最佳/编剧奖,在/南京/开/小/书店/的/王平/吴伟饰/背着/妻子/林雪/江佳/奇饰/与/男同性恋者/姜城/秦昊/饰/有/染/对/丈夫/行为/生疑/的/林雪/委托/罗/海涛/陈思成/饰/跟踪/王平/发现/了/姜城/的/行踪/气愤/的/林雪/到/姜城/任职/的/旅游/公司/大闹/迫使/其/与/王平/分手/罗/海涛/有/一个/在/制衣厂/做工/的/女友/李静谭/卓饰/但/他/却/在/跟踪/的/过程/中/对/姜城/产生/了/好感/罗/海涛/与/分手/后/情绪/低落/的/姜城/交往/二/人/关系/日渐/亲密/但/与此同时/他/又/难/舍/李静/在/三/人/共同/出游/的/过程/中/李静/发现/了/罗海涛/与/姜城/的/暧昧/关系/伤心/落泪/一/座/城/许多/人/都/在/感情/的/路上/崎岖/前行/本片/被/提名/2009年/第62/届/戛纳/电影节/金棕榈奖/并/获/最佳/编剧/奖
1305068,在/经历/了/高中毕业/晚会/激情/一夜/后/一年/很快/过去/了/大/一/的/暑假/吉姆/贾森/•/比/格斯/JasonBiggs/饰/凯文/托马斯/•/伊恩/•/尼古拉斯/ThomasIanNicholas/饰奥兹/克里斯/•/克莱因/ChrisKlein/饰/和/芬奇/艾迪/•/凯伊/•/托马斯/EddieKayeThomas/饰/四个/好友/又/聚在一起/了/当然/还有/不怎么/讨人喜欢/的/史蒂夫/西恩/•/威廉/•/斯科特/SeannWilliamScott/饰/四个/好友/决定/摆脱/史蒂夫/去过/一个/激情/的/暑假/庆祝/他们/顺利/度过/大一/和/伟大/的/友谊/但是/史蒂夫/在/海边/有/一栋/别墅/那/是/玩乐/的/最好/场所/无奈/他们/只有/带上/史蒂夫/一起/驶往/海边/经历/了/大学/一年/后/他们/都/比/高中/时/更/成熟/了/海边/美女如云/他们/面临/了/更/大/的/激情/挑战/笑话百出/海边/的/狂欢/舞会/即将/拉开/每人/都/在/努力/准备,在/经历/了/高中/毕业/晚会/激情/一/夜/后/一/年/很快/过去/了/大一/的/暑假/吉姆贾森•/比格斯/JasonBiggs/饰/凯文/托马斯/•伊恩•/尼古拉斯/ThomasIanNicholas/饰/奥兹克里斯•克莱/因/ChrisKlein饰/和/芬奇/艾迪•凯/伊•/托马斯EddieKayeThomas/饰/四/个/好友/又/聚/在/一起/了/当然/还有/不/怎/么/讨/人/喜欢/的/史蒂夫/西恩/•威廉•斯科特SeannWilliamScott饰/四/个/好友/决定/摆脱/史蒂夫/去/过/一个/激情/的/暑假/庆祝/他们/顺利/度过/大/一/和/伟大/的/友谊/但是/史蒂夫/在/海边/有/一/栋/别墅/那/是/玩乐/的/最/好/场所/无奈/他们/只有/带/上/史蒂夫/一起/驶/往/海边/经历/了/大学/一/年/后/他们/都/比/高中/时/更/成熟/了/海边/美女/如云/他们/面临/了/更/大/的/激情/挑战/笑话/百/出/海边/的/狂欢/舞会/即将/拉开/每人/都/在/努力/准备
1922273,SWAT/指挥官/瑞格/莱/瑞克/•/本特/饰/突然/被/绑架/卷入/了/一场/致命/游戏/他/必须/在/一个半/小时/之内/过关斩将/躲过/一个/比/一个/恐怖/的/陷阱/才能/保住/性命/经验/十足/的/FBI/探员/斯琼姆/斯科特/•/派/特森饰/来到/被/折磨/得/筋疲力尽/的/警察局/协助/警探/一起/研究/被/竖/锯/玩死/的/受害者/尸体/试图/找出/蛛丝马迹/随着/调查/的/深入/竖/锯/变态/的/起因/以及/他/邪恶/的/计划/渐渐/浮出/水面,SWAT/指挥官/瑞格莱瑞克/•本/特饰/突然/被/绑架/卷入/了/一/场/致命/游戏/他/必须/在/一个半/小时/之内/过关斩将/躲/过/一个/比/一个/恐怖/的/陷阱/才/能/保住/性命/经验/十足/的/FBI探员/斯琼姆斯科/特•派/特森/饰/来/到/被/折磨/得/筋疲力尽/的/警察局/协助/警探/一起/研究/被/竖锯/玩死/的/受害者/尸体/试图/找/出/蛛丝马迹/随着/调查/的/深入/竖锯/变态/的/起因/以及/他/邪恶/的/计划/渐渐/浮出水面
